Year,Month,Year-Month,Area name,Area Type,Borough_SNT,Area code,Offence Group,Predicted Crime Count
2025,1,2025-01,Barking and Dagenham,Borough,Barking and Dagenham,E09000002,ARSON AND CRIMINAL DAMAGE,124.04
2025,1,2025-01,Barking and Dagenham,Borough,Barking and Dagenham,E09000002,PUBLIC ORDER OFFENCES,8.17
2025,1,2025-01,Barking and Dagenham,Borough,Barking and Dagenham,E09000002,PUBLIC ORDER OFFENCES,4.71
2025,1,2025-01,Barking and Dagenham,Borough,Barking and Dagenham,E09000002,PUBLIC ORDER OFFENCES,71.44
2025,1,2025-01,Barking and Dagenham,Borough,Barking and Dagenham,E09000002,SEXUAL OFFENCES,27.89
2025,1,2025-01,Barking and Dagenham,Borough,Barking and Dagenham,E09000002,SEXUAL OFFENCES,16.25
2025,1,2025-01,Barking and Dagenham,Borough,Barking and Dagenham,E09000002,VEHICLE OFFENCES,27.94
2025,1,2025-01,Barking and Dagenham,Borough,Barking and Dagenham,E09000002,VIOLENCE AGAINST THE PERSON,28.55
2025,1,2025-01,Barnet,Borough,Barnet,E09000003,ARSON AND CRIMINAL DAMAGE,141.77
2025,1,2025-01,Barnet,Borough,Barnet,E09000003,ARSON AND CRIMINAL DAMAGE,6.15
2025,1,2025-01,Barnet,Borough,Barnet,E09000003,ROBBERY,1.97
2025,1,2025-01,Barnet,Borough,Barnet,E09000003,THEFT,9.15
2025,1,2025-01,Barnet,Borough,Barnet,E09000003,THEFT,2.53
2025,1,2025-01,Barnet,Borough,Barnet,E09000003,THEFT,201.56
2025,1,2025-01,Barnet,Borough,Barnet,E09000003,VEHICLE OFFENCES,3.36
2025,1,2025-01,Bexley,Borough,Bexley,E09000004,BURGLARY,74.45
2025,1,2025-01,Bexley,Borough,Bexley,E09000004,PUBLIC ORDER OFFENCES,3.26
2025,1,2025-01,Bexley,Borough,Bexley,E09000004,THEFT,16.85
2025,1,2025-01,Brent,Borough,Brent,E09000005,ARSON AND CRIMINAL DAMAGE,11.06
2025,1,2025-01,Brent,Borough,Brent,E09000005,BURGLARY,131.79
2025,1,2025-01,Brent,Borough,Brent,E09000005,ROBBERY,1.42
2025,1,2025-01,Brent,Borough,Brent,E09000005,ROBBERY,2.32
2025,1,2025-01,Brent,Borough,Brent,E09000005,SEXUAL OFFENCES,35.66
2025,1,2025-01,Brent,Borough,Brent,E09000005,SEXUAL OFFENCES,2.54
2025,1,2025-01,Brent,Borough,Brent,E09000005,THEFT,196.17
2025,1,2025-01,Brent,Borough,Brent,E09000005,VEHICLE OFFENCES,110.93
2025,1,2025-01,Brent,Borough,Brent,E09000005,VIOLENCE AGAINST THE PERSON,503.69
2025,1,2025-01,Bromley,Borough,Bromley,E09000006,MISCELLANEOUS CRIMES AGAINST SOCIETY,6.29
2025,1,2025-01,Bromley,Borough,Bromley,E09000006,PUBLIC ORDER OFFENCES,2.84
2025,1,2025-01,Bromley,Borough,Bromley,E09000006,THEFT,189.91
2025,1,2025-01,Bromley,Borough,Bromley,E09000006,THEFT,48.74
2025,1,2025-01,Bromley,Borough,Bromley,E09000006,THEFT,1.25
2025,1,2025-01,Bromley,Borough,Bromley,E09000006,VEHICLE OFFENCES,149.34
2025,1,2025-01,Bromley,Borough,Bromley,E09000006,VIOLENCE AGAINST THE PERSON,183.19
2025,1,2025-01,Bromley,Borough,Bromley,E09000006,VIOLENCE AGAINST THE PERSON,32.38
2025,1,2025-01,Camden,Borough,Camden,E09000007,BURGLARY,19.62
2025,1,2025-01,Camden,Borough,Camden,E09000007,BURGLARY,124.8
2025,1,2025-01,Camden,Borough,Camden,E09000007,BURGLARY,5.25
2025,1,2025-01,Camden,Borough,Camden,E09000007,DRUG OFFENCES,101.75
2025,1,2025-01,Camden,Borough,Camden,E09000007,DRUG OFFENCES,5.2
2025,1,2025-01,Camden,Borough,Camden,E09000007,MISCELLANEOUS CRIMES AGAINST SOCIETY,13.86
2025,1,2025-01,Camden,Borough,Camden,E09000007,POSSESSION OF WEAPONS,13.45
2025,1,2025-01,Camden,Borough,Camden,E09000007,SEXUAL OFFENCES,2.57
2025,1,2025-01,Camden,Borough,Camden,E09000007,THEFT,11.55
2025,1,2025-01,Camden,Borough,Camden,E09000007,VEHICLE OFFENCES,1.13
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,MISCELLANEOUS CRIMES AGAINST SOCIETY,9.25
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,PUBLIC ORDER OFFENCES,30.2
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,PUBLIC ORDER OFFENCES,3.56
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,ROBBERY,125.91
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,SEXUAL OFFENCES,1.62
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,SEXUAL OFFENCES,34.58
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,THEFT,3.84
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,VEHICLE OFFENCES,4.15
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,VEHICLE OFFENCES,42.03
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,VIOLENCE AGAINST THE PERSON,1.08
2025,1,2025-01,Croydon,Borough,Croydon,E09000008,VIOLENCE AGAINST THE PERSON,276.43
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,ARSON AND CRIMINAL DAMAGE,7.03
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,BURGLARY,55.33
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,FRAUD AND FORGERY,2.2
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,ROBBERY,2.31
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,ROBBERY,5.1
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,SEXUAL OFFENCES,37.53
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,SEXUAL OFFENCES,1.68
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,THEFT,29.51
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,THEFT,61.67
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,VEHICLE OFFENCES,2.9
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,VIOLENCE AGAINST THE PERSON,1.06
2025,1,2025-01,Ealing,Borough,Ealing,E09000009,VIOLENCE AGAINST THE PERSON,224.53
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,BURGLARY,7.05
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,DRUG OFFENCES,67.11
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,MISCELLANEOUS CRIMES AGAINST SOCIETY,29.1
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,POSSESSION OF WEAPONS,18.07
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,PUBLIC ORDER OFFENCES,97.26
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,PUBLIC ORDER OFFENCES,21.5
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,ROBBERY,14.65
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,THEFT,11.62
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,THEFT,227.62
2025,1,2025-01,Enfield,Borough,Enfield,E09000010,THEFT,8.43
2025,1,2025-01,Greenwich,Borough,Greenwich,E09000011,BURGLARY,3
2025,1,2025-01,Greenwich,Borough,Greenwich,E09000011,ROBBERY,15.72
2025,1,2025-01,Hackney,Borough,Hackney,E09000012,PUBLIC ORDER OFFENCES,108.5
2025,1,2025-01,Hackney,Borough,Hackney,E09000012,PUBLIC ORDER OFFENCES,2.64
2025,1,2025-01,Hackney,Borough,Hackney,E09000012,PUBLIC ORDER OFFENCES,38.06
2025,1,2025-01,Hackney,Borough,Hackney,E09000012,SEXUAL OFFENCES,15.51
2025,1,2025-01,Hackney,Borough,Hackney,E09000012,THEFT,2.09
2025,1,2025-01,Hackney,Borough,Hackney,E09000012,THEFT,136.58
2025,1,2025-01,Hackney,Borough,Hackney,E09000012,THEFT,1.67
2025,1,2025-01,Hackney,Borough,Hackney,E09000012,VIOLENCE AGAINST THE PERSON,1.1
2025,1,2025-01,Hackney,Borough,Hackney,E09000012,VIOLENCE AGAINST THE PERSON,487.41
2025,1,2025-01,Hammersmith and Fulham,Borough,Hammersmith and Fulham,E09000013,DRUG OFFENCES,2.32
2025,1,2025-01,Hammersmith and Fulham,Borough,Hammersmith and Fulham,E09000013,ROBBERY,53.01
2025,1,2025-01,Hammersmith and Fulham,Borough,Hammersmith and Fulham,E09000013,VEHICLE OFFENCES,52.32
2025,1,2025-01,Haringey,Borough,Haringey,E09000014,BURGLARY,107.38
2025,1,2025-01,Haringey,Borough,Haringey,E09000014,DRUG OFFENCES,46.53
2025,1,2025-01,Haringey,Borough,Haringey,E09000014,MISCELLANEOUS CRIMES AGAINST SOCIETY,4.93
2025,1,2025-01,Haringey,Borough,Haringey,E09000014,PUBLIC ORDER OFFENCES,29.06
2025,1,2025-01,Haringey,Borough,Haringey,E09000014,THEFT,245.4
2025,1,2025-01,Haringey,Borough,Haringey,E09000014,THEFT,2.05
2025,1,2025-01,Haringey,Borough,Haringey,E09000014,THEFT,107.67
2025,1,2025-01,Haringey,Borough,Haringey,E09000014,VEHICLE OFFENCES,24.82
2025,1,2025-01,Haringey,Borough,Haringey,E09000014,VIOLENCE AGAINST THE PERSON,1.03
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,BURGLARY,85.98
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,DRUG OFFENCES,18.06
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,DRUG OFFENCES,2.19
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,POSSESSION OF WEAPONS,11.92
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,POSSESSION OF WEAPONS,5.98
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,PUBLIC ORDER OFFENCES,54.55
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,PUBLIC ORDER OFFENCES,3.12
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,SEXUAL OFFENCES,19
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,THEFT,3.04
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,THEFT,142.16
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,THEFT,6.75
2025,1,2025-01,Harrow,Borough,Harrow,E09000015,VEHICLE OFFENCES,26.64
2025,1,2025-01,Havering,Borough,Havering,E09000016,BURGLARY,2.63
2025,1,2025-01,Havering,Borough,Havering,E09000016,MISCELLANEOUS CRIMES AGAINST SOCIETY,21.52
2025,1,2025-01,Havering,Borough,Havering,E09000016,PUBLIC ORDER OFFENCES,20.58
2025,1,2025-01,Havering,Borough,Havering,E09000016,SEXUAL OFFENCES,2.33
2025,1,2025-01,Havering,Borough,Havering,E09000016,THEFT,173.99
2025,1,2025-01,Havering,Borough,Havering,E09000016,VIOLENCE AGAINST THE PERSON,19.78
2025,1,2025-01,Hillingdon,Borough,Hillingdon,E09000017,BURGLARY,28.38
2025,1,2025-01,Hillingdon,Borough,Hillingdon,E09000017,BURGLARY,4.65
2025,1,2025-01,Hillingdon,Borough,Hillingdon,E09000017,DRUG OFFENCES,41.99
2025,1,2025-01,Hillingdon,Borough,Hillingdon,E09000017,FRAUD AND FORGERY,2.62
2025,1,2025-01,Hillingdon,Borough,Hillingdon,E09000017,PUBLIC ORDER OFFENCES,14.61
2025,1,2025-01,Hillingdon,Borough,Hillingdon,E09000017,SEXUAL OFFENCES,16.72
2025,1,2025-01,Hillingdon,Borough,Hillingdon,E09000017,SEXUAL OFFENCES,2.25
2025,1,2025-01,Hillingdon,Borough,Hillingdon,E09000017,VEHICLE OFFENCES,1.19
2025,1,2025-01,Hillingdon,Borough,Hillingdon,E09000017,VEHICLE OFFENCES,222.09
2025,1,2025-01,Hounslow,Borough,Hounslow,E09000018,ARSON AND CRIMINAL DAMAGE,153.06
2025,1,2025-01,Hounslow,Borough,Hounslow,E09000018,ARSON AND CRIMINAL DAMAGE,4.19
2025,1,2025-01,Hounslow,Borough,Hounslow,E09000018,PUBLIC ORDER OFFENCES,3.18
2025,1,2025-01,Hounslow,Borough,Hounslow,E09000018,THEFT,46.31
2025,1,2025-01,Hounslow,Borough,Hounslow,E09000018,VIOLENCE AGAINST THE PERSON,211.6
2025,1,2025-01,Hounslow,Borough,Hounslow,E09000018,VIOLENCE AGAINST THE PERSON,25.25
2025,1,2025-01,Hounslow,Borough,Hounslow,E09000018,VIOLENCE AGAINST THE PERSON,474.81
2025,1,2025-01,Islington,Borough,Islington,E09000019,ARSON AND CRIMINAL DAMAGE,5.44
2025,1,2025-01,Islington,Borough,Islington,E09000019,MISCELLANEOUS CRIMES AGAINST SOCIETY,7.59
2025,1,2025-01,Islington,Borough,Islington,E09000019,PUBLIC ORDER OFFENCES,95.91
2025,1,2025-01,Islington,Borough,Islington,E09000019,ROBBERY,14.21
2025,1,2025-01,Islington,Borough,Islington,E09000019,ROBBERY,3.01
2025,1,2025-01,Islington,Borough,Islington,E09000019,ROBBERY,5.49
2025,1,2025-01,Islington,Borough,Islington,E09000019,SEXUAL OFFENCES,38.12
2025,1,2025-01,Islington,Borough,Islington,E09000019,THEFT,2.41
2025,1,2025-01,Islington,Borough,Islington,E09000019,VEHICLE OFFENCES,1.03
2025,1,2025-01,Islington,Borough,Islington,E09000019,VIOLENCE AGAINST THE PERSON,26.74
2025,1,2025-01,Kensington and Chelsea,Borough,Kensington and Chelsea,E09000020,DRUG OFFENCES,37.65
2025,1,2025-01,Kensington and Chelsea,Borough,Kensington and Chelsea,E09000020,DRUG OFFENCES,42.51
2025,1,2025-01,Kensington and Chelsea,Borough,Kensington and Chelsea,E09000020,PUBLIC ORDER OFFENCES,2.66
2025,1,2025-01,Kensington and Chelsea,Borough,Kensington and Chelsea,E09000020,PUBLIC ORDER OFFENCES,16.07
2025,1,2025-01,Kensington and Chelsea,Borough,Kensington and Chelsea,E09000020,VEHICLE OFFENCES,22.7
2025,1,2025-01,Kensington and Chelsea,Borough,Kensington and Chelsea,E09000020,VIOLENCE AGAINST THE PERSON,87.72
2025,1,2025-01,Kingston upon Thames,Borough,Kingston upon Thames,E09000021,BURGLARY,37.15
2025,1,2025-01,Kingston upon Thames,Borough,Kingston upon Thames,E09000021,DRUG OFFENCES,41.97
2025,1,2025-01,Kingston upon Thames,Borough,Kingston upon Thames,E09000021,MISCELLANEOUS CRIMES AGAINST SOCIETY,9.91
2025,1,2025-01,Kingston upon Thames,Borough,Kingston upon Thames,E09000021,PUBLIC ORDER OFFENCES,7.77
2025,1,2025-01,Kingston upon Thames,Borough,Kingston upon Thames,E09000021,PUBLIC ORDER OFFENCES,9.84
2025,1,2025-01,Kingston upon Thames,Borough,Kingston upon Thames,E09000021,THEFT,93.75
2025,1,2025-01,Kingston upon Thames,Borough,Kingston upon Thames,E09000021,VIOLENCE AGAINST THE PERSON,199.36
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,ARSON AND CRIMINAL DAMAGE,178.65
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,POSSESSION OF WEAPONS,11.62
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,PUBLIC ORDER OFFENCES,107.17
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,PUBLIC ORDER OFFENCES,4.63
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,ROBBERY,27.25
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,ROBBERY,2.49
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,SEXUAL OFFENCES,49.48
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,SEXUAL OFFENCES,6.59
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,THEFT,59.36
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,THEFT,1.5
2025,1,2025-01,Lambeth,Borough,Lambeth,E09000022,VEHICLE OFFENCES,2.37
2025,1,2025-01,Lewisham,Borough,Lewisham,E09000023,BURGLARY,2.88
2025,1,2025-01,Lewisham,Borough,Lewisham,E09000023,BURGLARY,130.14
2025,1,2025-01,Lewisham,Borough,Lewisham,E09000023,DRUG OFFENCES,29.17
2025,1,2025-01,Lewisham,Borough,Lewisham,E09000023,PUBLIC ORDER OFFENCES,2.77
2025,1,2025-01,Lewisham,Borough,Lewisham,E09000023,THEFT,3.51
2025,1,2025-01,Lewisham,Borough,Lewisham,E09000023,THEFT,159.67
2025,1,2025-01,Lewisham,Borough,Lewisham,E09000023,THEFT,25.34
2025,1,2025-01,Lewisham,Borough,Lewisham,E09000023,THEFT,94.36
2025,1,2025-01,Lewisham,Borough,Lewisham,E09000023,THEFT,2.17
2025,1,2025-01,Merton,Borough,Merton,E09000024,MISCELLANEOUS CRIMES AGAINST SOCIETY,4.7
2025,1,2025-01,Merton,Borough,Merton,E09000024,PUBLIC ORDER OFFENCES,42.64
2025,1,2025-01,Merton,Borough,Merton,E09000024,ROBBERY,9.7
2025,1,2025-01,Merton,Borough,Merton,E09000024,ROBBERY,2.8
2025,1,2025-01,Merton,Borough,Merton,E09000024,THEFT,22.1
2025,1,2025-01,Merton,Borough,Merton,E09000024,VIOLENCE AGAINST THE PERSON,108.09
2025,1,2025-01,Merton,Borough,Merton,E09000024,VIOLENCE AGAINST THE PERSON,271.36
2025,1,2025-01,Newham,Borough,Newham,E09000025,BURGLARY,3.59
2025,1,2025-01,Newham,Borough,Newham,E09000025,DRUG OFFENCES,26.88
2025,1,2025-01,Newham,Borough,Newham,E09000025,DRUG OFFENCES,4.66
2025,1,2025-01,Newham,Borough,Newham,E09000025,PUBLIC ORDER OFFENCES,29.18
2025,1,2025-01,Newham,Borough,Newham,E09000025,THEFT,4.56
2025,1,2025-01,Newham,Borough,Newham,E09000025,VEHICLE OFFENCES,1.38
2025,1,2025-01,Redbridge,Borough,Redbridge,E09000026,PUBLIC ORDER OFFENCES,16.4
2025,1,2025-01,Redbridge,Borough,Redbridge,E09000026,ROBBERY,3.58
2025,1,2025-01,Redbridge,Borough,Redbridge,E09000026,SEXUAL OFFENCES,1.14
2025,1,2025-01,Redbridge,Borough,Redbridge,E09000026,THEFT,236.25
2025,1,2025-01,Redbridge,Borough,Redbridge,E09000026,THEFT,102.17
2025,1,2025-01,Redbridge,Borough,Redbridge,E09000026,VIOLENCE AGAINST THE PERSON,28.55
2025,1,2025-01,Richmond upon Thames,Borough,Richmond upon Thames,E09000027,ARSON AND CRIMINAL DAMAGE,4.77
2025,1,2025-01,Richmond upon Thames,Borough,Richmond upon Thames,E09000027,DRUG OFFENCES,20
2025,1,2025-01,Richmond upon Thames,Borough,Richmond upon Thames,E09000027,MISCELLANEOUS CRIMES AGAINST SOCIETY,8.08
2025,1,2025-01,Richmond upon Thames,Borough,Richmond upon Thames,E09000027,MISCELLANEOUS CRIMES AGAINST SOCIETY,3.29
2025,1,2025-01,Richmond upon Thames,Borough,Richmond upon Thames,E09000027,SEXUAL OFFENCES,9.82
