Year,Month,Year-Month,Area name,Area Type,Borough_SNT,Area code,Offence Group,Predicted Crime Count
2025,1,2025-01,Southwark,Borough,Southwark,E09000028,DRUG OFFENCES,27.76
2025,1,2025-01,Southwark,Borough,Southwark,E09000028,ROBBERY,3.34
2025,1,2025-01,Southwark,Borough,Southwark,E09000028,ROBBERY,9.18
2025,1,2025-01,Southwark,Borough,Southwark,E09000028,SEXUAL OFFENCES,1.5
2025,1,2025-01,Southwark,Borough,Southwark,E09000028,THEFT,132.55
2025,1,2025-01,Southwark,Borough,Southwark,E09000028,THEFT,3.92
2025,1,2025-01,Southwark,Borough,Southwark,E09000028,VEHICLE OFFENCES,145.05
2025,1,2025-01,Southwark,Borough,Southwark,E09000028,VIOLENCE AGAINST THE PERSON,226.55
2025,1,2025-01,Sutton,Borough,Sutton,E09000029,BURGLARY,20.49
2025,1,2025-01,Sutton,Borough,Sutton,E09000029,DRUG OFFENCES,25.61
2025,1,2025-01,Sutton,Borough,Sutton,E09000029,DRUG OFFENCES,30.62
2025,1,2025-01,Sutton,Borough,Sutton,E09000029,MISCELLANEOUS CRIMES AGAINST SOCIETY,3.11
2025,1,2025-01,Sutton,Borough,Sutton,E09000029,PUBLIC ORDER OFFENCES,3.11
2025,1,2025-01,Sutton,Borough,Sutton,E09000029,PUBLIC ORDER OFFENCES,1.45
2025,1,2025-01,Sutton,Borough,Sutton,E09000029,THEFT,31.34
2025,1,2025-01,Sutton,Borough,Sutton,E09000029,VEHICLE OFFENCES,1.04
2025,1,2025-01,Sutton,Borough,Sutton,E09000029,VEHICLE OFFENCES,25.72
2025,1,2025-01,Tower Hamlets,Borough,Tower Hamlets,E09000030,BURGLARY,95.18
2025,1,2025-01,Tower Hamlets,Borough,Tower Hamlets,E09000030,DRUG OFFENCES,26.79
2025,1,2025-01,Tower Hamlets,Borough,Tower Hamlets,E09000030,SEXUAL OFFENCES,4.89
2025,1,2025-01,Tower Hamlets,Borough,Tower Hamlets,E09000030,THEFT,2.96
2025,1,2025-01,Tower Hamlets,Borough,Tower Hamlets,E09000030,VIOLENCE AGAINST THE PERSON,32.57
2025,1,2025-01,Waltham Forest,Borough,Waltham Forest,E09000031,BURGLARY,3.45
2025,1,2025-01,Waltham Forest,Borough,Waltham Forest,E09000031,MISCELLANEOUS CRIMES AGAINST SOCIETY,4.43
2025,1,2025-01,Waltham Forest,Borough,Waltham Forest,E09000031,POSSESSION OF WEAPONS,17.32
2025,1,2025-01,Waltham Forest,Borough,Waltham Forest,E09000031,ROBBERY,2.51
2025,1,2025-01,Waltham Forest,Borough,Waltham Forest,E09000031,SEXUAL OFFENCES,1.6
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,BURGLARY,10.19
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,MISCELLANEOUS CRIMES AGAINST SOCIETY,29.11
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,PUBLIC ORDER OFFENCES,11.24
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,SEXUAL OFFENCES,4.16
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,THEFT,59.99
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,THEFT,2.17
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,VEHICLE OFFENCES,37.66
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,VEHICLE OFFENCES,1.3
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,VEHICLE OFFENCES,2.41
2025,1,2025-01,Wandsworth,Borough,Wandsworth,E09000032,VIOLENCE AGAINST THE PERSON,26.86
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,ARSON AND CRIMINAL DAMAGE,15.16
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,BURGLARY,130.68
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,DRUG OFFENCES,159.32
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,DRUG OFFENCES,21.79
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,POSSESSION OF WEAPONS,23.75
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,PUBLIC ORDER OFFENCES,10
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,SEXUAL OFFENCES,1.55
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,THEFT,1846.44
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,VEHICLE OFFENCES,24.23
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,VEHICLE OFFENCES,256.26
2025,1,2025-01,Westminster,Borough,Westminster,E09000033,VEHICLE OFFENCES,49.66
2025,1,2025-01,Other / NK,Safer Neighbourhood Teams,Aviation Security,E05013570,ARSON AND CRIMINAL DAMAGE,2.49
2025,1,2025-01,Other / NK,Safer Neighbourhood Teams,Aviation Security,E05013570,ARSON AND CRIMINAL DAMAGE,1.35
2025,1,2025-01,Other / NK,Safer Neighbourhood Teams,Aviation Security,E05013570,DRUG OFFENCES,5.32
2025,1,2025-01,Other / NK,Safer Neighbourhood Teams,Aviation Security,E05013570,PUBLIC ORDER OFFENCES,1.16
2025,1,2025-01,Other / NK,Safer Neighbourhood Teams,Aviation Security,E05013570,SEXUAL OFFENCES,3.38
2025,1,2025-01,Other / NK,Safer Neighbourhood Teams,Aviation Security,E05013570,SEXUAL OFFENCES,3.26
2025,1,2025-01,Other / NK,Safer Neighbourhood Teams,Aviation Security,E05013570,THEFT,5.63
2025,1,2025-01,Other / NK,Safer Neighbourhood Teams,Aviation Security,E05013570,VEHICLE OFFENCES,13.69
2025,1,2025-01,Abbey,Safer Neighbourhood Teams,Barking and Dagenham Abbey,E05014053,ARSON AND CRIMINAL DAMAGE,9.4
2025,1,2025-01,Abbey,Safer Neighbourhood Teams,Barking and Dagenham Abbey,E05014053,BURGLARY,1.03
2025,1,2025-01,Abbey,Safer Neighbourhood Teams,Barking and Dagenham Abbey,E05014053,DRUG OFFENCES,8.62
2025,1,2025-01,Abbey,Safer Neighbourhood Teams,Barking and Dagenham Abbey,E05014053,SEXUAL OFFENCES,1.46
2025,1,2025-01,Abbey,Safer Neighbourhood Teams,Barking and Dagenham Abbey,E05014053,VIOLENCE AGAINST THE PERSON,12.16
2025,1,2025-01,Alibon,Safer Neighbourhood Teams,Barking and Dagenham Alibon,E05014054,DRUG OFFENCES,1.95
2025,1,2025-01,Alibon,Safer Neighbourhood Teams,Barking and Dagenham Alibon,E05014054,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.3
2025,1,2025-01,Alibon,Safer Neighbourhood Teams,Barking and Dagenham Alibon,E05014054,THEFT,4.69
2025,1,2025-01,Barking Riverside,Safer Neighbourhood Teams,Barking and Dagenham Barking Riverside,E05014055,POSSESSION OF WEAPONS,1.22
2025,1,2025-01,Beam,Safer Neighbourhood Teams,Barking and Dagenham Beam,E05014056,ARSON AND CRIMINAL DAMAGE,5.27
2025,1,2025-01,Beam,Safer Neighbourhood Teams,Barking and Dagenham Beam,E05014056,DRUG OFFENCES,1.98
2025,1,2025-01,Beam,Safer Neighbourhood Teams,Barking and Dagenham Beam,E05014056,VEHICLE OFFENCES,1.65
2025,1,2025-01,Beam,Safer Neighbourhood Teams,Barking and Dagenham Beam,E05014056,VEHICLE OFFENCES,4.35
2025,1,2025-01,Beam,Safer Neighbourhood Teams,Barking and Dagenham Beam,E05014056,VIOLENCE AGAINST THE PERSON,12.87
2025,1,2025-01,Beam,Safer Neighbourhood Teams,Barking and Dagenham Beam,E05014056,VIOLENCE AGAINST THE PERSON,2.15
2025,1,2025-01,Becontree,Safer Neighbourhood Teams,Barking and Dagenham Becontree,E05014057,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.84
2025,1,2025-01,Becontree,Safer Neighbourhood Teams,Barking and Dagenham Becontree,E05014057,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.85
2025,1,2025-01,Becontree,Safer Neighbourhood Teams,Barking and Dagenham Becontree,E05014057,VEHICLE OFFENCES,4.77
2025,1,2025-01,Becontree,Safer Neighbourhood Teams,Barking and Dagenham Becontree,E05014057,VIOLENCE AGAINST THE PERSON,17.11
2025,1,2025-01,Chadwell Heath,Safer Neighbourhood Teams,Barking and Dagenham Chadwell Heath,E05014058,ARSON AND CRIMINAL DAMAGE,8.86
2025,1,2025-01,Chadwell Heath,Safer Neighbourhood Teams,Barking and Dagenham Chadwell Heath,E05014058,THEFT,1.56
2025,1,2025-01,Chadwell Heath,Safer Neighbourhood Teams,Barking and Dagenham Chadwell Heath,E05014058,VIOLENCE AGAINST THE PERSON,2.39
2025,1,2025-01,Eastbrook & Rush Green,Safer Neighbourhood Teams,Barking and Dagenham Eastbrook & Rush Green,E05014059,BURGLARY,4.93
2025,1,2025-01,Eastbrook & Rush Green,Safer Neighbourhood Teams,Barking and Dagenham Eastbrook & Rush Green,E05014059,PUBLIC ORDER OFFENCES,1.01
2025,1,2025-01,Eastbrook & Rush Green,Safer Neighbourhood Teams,Barking and Dagenham Eastbrook & Rush Green,E05014059,VIOLENCE AGAINST THE PERSON,16.72
2025,1,2025-01,Eastbury,Safer Neighbourhood Teams,Barking and Dagenham Eastbury,E05014060,DRUG OFFENCES,1.65
2025,1,2025-01,Eastbury,Safer Neighbourhood Teams,Barking and Dagenham Eastbury,E05014060,THEFT,1.85
2025,1,2025-01,Eastbury,Safer Neighbourhood Teams,Barking and Dagenham Eastbury,E05014060,VEHICLE OFFENCES,4.43
2025,1,2025-01,Eastbury,Safer Neighbourhood Teams,Barking and Dagenham Eastbury,E05014060,VIOLENCE AGAINST THE PERSON,1.38
2025,1,2025-01,Gascoigne,Safer Neighbourhood Teams,Barking and Dagenham Gascoigne,E05014061,ARSON AND CRIMINAL DAMAGE,9.5
2025,1,2025-01,Gascoigne,Safer Neighbourhood Teams,Barking and Dagenham Gascoigne,E05014061,DRUG OFFENCES,2.82
2025,1,2025-01,Gascoigne,Safer Neighbourhood Teams,Barking and Dagenham Gascoigne,E05014061,PUBLIC ORDER OFFENCES,1.31
2025,1,2025-01,Gascoigne,Safer Neighbourhood Teams,Barking and Dagenham Gascoigne,E05014061,THEFT,1.2
2025,1,2025-01,Gascoigne,Safer Neighbourhood Teams,Barking and Dagenham Gascoigne,E05014061,VIOLENCE AGAINST THE PERSON,9.54
2025,1,2025-01,Goresbrook,Safer Neighbourhood Teams,Barking and Dagenham Goresbrook,E05014062,ARSON AND CRIMINAL DAMAGE,10.56
2025,1,2025-01,Goresbrook,Safer Neighbourhood Teams,Barking and Dagenham Goresbrook,E05014062,PUBLIC ORDER OFFENCES,1.75
2025,1,2025-01,Goresbrook,Safer Neighbourhood Teams,Barking and Dagenham Goresbrook,E05014062,ROBBERY,1.69
2025,1,2025-01,Goresbrook,Safer Neighbourhood Teams,Barking and Dagenham Goresbrook,E05014062,THEFT,1.09
2025,1,2025-01,Goresbrook,Safer Neighbourhood Teams,Barking and Dagenham Goresbrook,E05014062,VIOLENCE AGAINST THE PERSON,11.68
2025,1,2025-01,Heath,Safer Neighbourhood Teams,Barking and Dagenham Heath,E05014063,BURGLARY,2.86
2025,1,2025-01,Longbridge,Safer Neighbourhood Teams,Barking and Dagenham Longbridge,E05014064,DRUG OFFENCES,2.18
2025,1,2025-01,Longbridge,Safer Neighbourhood Teams,Barking and Dagenham Longbridge,E05014064,THEFT,4.41
2025,1,2025-01,Mayesbrook,Safer Neighbourhood Teams,Barking and Dagenham Mayesbrook,E05014065,DRUG OFFENCES,1.53
2025,1,2025-01,Mayesbrook,Safer Neighbourhood Teams,Barking and Dagenham Mayesbrook,E05014065,THEFT,5.11
2025,1,2025-01,Mayesbrook,Safer Neighbourhood Teams,Barking and Dagenham Mayesbrook,E05014065,THEFT,1.22
2025,1,2025-01,Mayesbrook,Safer Neighbourhood Teams,Barking and Dagenham Mayesbrook,E05014065,VEHICLE OFFENCES,4.23
2025,1,2025-01,Northbury,Safer Neighbourhood Teams,Barking and Dagenham Northbury,E05014066,ARSON AND CRIMINAL DAMAGE,9.59
2025,1,2025-01,Northbury,Safer Neighbourhood Teams,Barking and Dagenham Northbury,E05014066,THEFT,11.92
2025,1,2025-01,Northbury,Safer Neighbourhood Teams,Barking and Dagenham Northbury,E05014066,VEHICLE OFFENCES,5.24
2025,1,2025-01,Parsloes,Safer Neighbourhood Teams,Barking and Dagenham Parsloes,E05014067,ARSON AND CRIMINAL DAMAGE,1.14
2025,1,2025-01,Parsloes,Safer Neighbourhood Teams,Barking and Dagenham Parsloes,E05014067,DRUG OFFENCES,1.64
2025,1,2025-01,Parsloes,Safer Neighbourhood Teams,Barking and Dagenham Parsloes,E05014067,SEXUAL OFFENCES,1.92
2025,1,2025-01,Thames View,Safer Neighbourhood Teams,Barking and Dagenham Thames View,E05014068,BURGLARY,1.31
2025,1,2025-01,Valence,Safer Neighbourhood Teams,Barking and Dagenham Valence,E05014069,DRUG OFFENCES,1.41
2025,1,2025-01,Valence,Safer Neighbourhood Teams,Barking and Dagenham Valence,E05014069,POSSESSION OF WEAPONS,1.08
2025,1,2025-01,Valence,Safer Neighbourhood Teams,Barking and Dagenham Valence,E05014069,PUBLIC ORDER OFFENCES,1.04
2025,1,2025-01,Village,Safer Neighbourhood Teams,Barking and Dagenham Village,E05014070,BURGLARY,1.75
2025,1,2025-01,Village,Safer Neighbourhood Teams,Barking and Dagenham Village,E05014070,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.07
2025,1,2025-01,Village,Safer Neighbourhood Teams,Barking and Dagenham Village,E05014070,PUBLIC ORDER OFFENCES,1.25
2025,1,2025-01,Village,Safer Neighbourhood Teams,Barking and Dagenham Village,E05014070,SEXUAL OFFENCES,1.33
2025,1,2025-01,Village,Safer Neighbourhood Teams,Barking and Dagenham Village,E05014070,VIOLENCE AGAINST THE PERSON,2.38
2025,1,2025-01,Whalebone,Safer Neighbourhood Teams,Barking and Dagenham Whalebone,E05014071,PUBLIC ORDER OFFENCES,3.65
2025,1,2025-01,Whalebone,Safer Neighbourhood Teams,Barking and Dagenham Whalebone,E05014071,SEXUAL OFFENCES,3.38
2025,1,2025-01,Whalebone,Safer Neighbourhood Teams,Barking and Dagenham Whalebone,E05014071,SEXUAL OFFENCES,1.13
2025,1,2025-01,Whalebone,Safer Neighbourhood Teams,Barking and Dagenham Whalebone,E05014071,VIOLENCE AGAINST THE PERSON,12.23
2025,1,2025-01,Whalebone,Safer Neighbourhood Teams,Barking and Dagenham Whalebone,E05014071,VIOLENCE AGAINST THE PERSON,22.37
2025,1,2025-01,Barnet Vale,Safer Neighbourhood Teams,Barnet Barnet Vale,E05013628,BURGLARY,6.74
2025,1,2025-01,Barnet Vale,Safer Neighbourhood Teams,Barnet Barnet Vale,E05013628,THEFT,9.14
2025,1,2025-01,Brunswick Park,Safer Neighbourhood Teams,Barnet Brunswick Park,E05013629,ARSON AND CRIMINAL DAMAGE,2.96
2025,1,2025-01,Brunswick Park,Safer Neighbourhood Teams,Barnet Brunswick Park,E05013629,ARSON AND CRIMINAL DAMAGE,1.01
2025,1,2025-01,Brunswick Park,Safer Neighbourhood Teams,Barnet Brunswick Park,E05013629,DRUG OFFENCES,2.84
2025,1,2025-01,Brunswick Park,Safer Neighbourhood Teams,Barnet Brunswick Park,E05013629,SEXUAL OFFENCES,1.31
2025,1,2025-01,Brunswick Park,Safer Neighbourhood Teams,Barnet Brunswick Park,E05013629,VEHICLE OFFENCES,11.38
2025,1,2025-01,Brunswick Park,Safer Neighbourhood Teams,Barnet Brunswick Park,E05013629,VEHICLE OFFENCES,5.35
2025,1,2025-01,Burnt Oak,Safer Neighbourhood Teams,Barnet Burnt Oak,E05013630,DRUG OFFENCES,6.84
2025,1,2025-01,Burnt Oak,Safer Neighbourhood Teams,Barnet Burnt Oak,E05013630,DRUG OFFENCES,2.93
2025,1,2025-01,Burnt Oak,Safer Neighbourhood Teams,Barnet Burnt Oak,E05013630,THEFT,4
2025,1,2025-01,Burnt Oak,Safer Neighbourhood Teams,Barnet Burnt Oak,E05013630,VEHICLE OFFENCES,8.21
2025,1,2025-01,Burnt Oak,Safer Neighbourhood Teams,Barnet Burnt Oak,E05013630,VEHICLE OFFENCES,4.45
2025,1,2025-01,Childs Hill,Safer Neighbourhood Teams,Barnet Childs Hill,E05013631,DRUG OFFENCES,3.06
2025,1,2025-01,Childs Hill,Safer Neighbourhood Teams,Barnet Childs Hill,E05013631,PUBLIC ORDER OFFENCES,1.67
2025,1,2025-01,Childs Hill,Safer Neighbourhood Teams,Barnet Childs Hill,E05013631,SEXUAL OFFENCES,2.03
2025,1,2025-01,Childs Hill,Safer Neighbourhood Teams,Barnet Childs Hill,E05013631,SEXUAL OFFENCES,1.01
2025,1,2025-01,Colindale North,Safer Neighbourhood Teams,Barnet Colindale North,E05013632,BURGLARY,4.06
2025,1,2025-01,Colindale North,Safer Neighbourhood Teams,Barnet Colindale North,E05013632,DRUG OFFENCES,2.02
2025,1,2025-01,Colindale North,Safer Neighbourhood Teams,Barnet Colindale North,E05013632,POSSESSION OF WEAPONS,2.2
2025,1,2025-01,Colindale North,Safer Neighbourhood Teams,Barnet Colindale North,E05013632,PUBLIC ORDER OFFENCES,1.77
2025,1,2025-01,Colindale North,Safer Neighbourhood Teams,Barnet Colindale North,E05013632,VEHICLE OFFENCES,1.34
2025,1,2025-01,Colindale North,Safer Neighbourhood Teams,Barnet Colindale North,E05013632,VIOLENCE AGAINST THE PERSON,8.52
2025,1,2025-01,Colindale North,Safer Neighbourhood Teams,Barnet Colindale North,E05013632,VIOLENCE AGAINST THE PERSON,10.65
2025,1,2025-01,Colindale South,Safer Neighbourhood Teams,Barnet Colindale South,E05013633,MISCELLANEOUS CRIMES AGAINST SOCIETY,1.13
2025,1,2025-01,Colindale South,Safer Neighbourhood Teams,Barnet Colindale South,E05013633,SEXUAL OFFENCES,2.9
2025,1,2025-01,Cricklewood,Safer Neighbourhood Teams,Barnet Cricklewood,E05013634,BURGLARY,9.12
2025,1,2025-01,Cricklewood,Safer Neighbourhood Teams,Barnet Cricklewood,E05013634,PUBLIC ORDER OFFENCES,4.24
2025,1,2025-01,Cricklewood,Safer Neighbourhood Teams,Barnet Cricklewood,E05013634,SEXUAL OFFENCES,1.71
2025,1,2025-01,Cricklewood,Safer Neighbourhood Teams,Barnet Cricklewood,E05013634,THEFT,1
